filename,sharpness,exposure,entropy,feature_count,sharpness_norm,exposure_norm,entropy_norm,feature_count_norm,quality_score
IMG_6548.jpg,127.45939733698235,0.8619067496182727,7.594714489074096,2000.0,0.9078229067064562,0.8572035037523922,0.9011085859603973,1.0,0.9168694651421143
IMG_6580.jpg,94.42889772646967,0.9004960305457217,7.580899331065216,2000.0,0.6405080756579976,0.9022715931245051,0.8930659266202764,1.0,0.8463335063025808
IMG_6538.jpg,91.97950111304449,0.9461477560020403,7.510006376626088,2000.0,0.6206851831916655,0.955587850733054,0.8517947459503098,1.0,0.8454614668308251
IMG_6544.jpg,86.59965054136467,0.9835054702836062,7.526881123442387,2000.0,0.57714621576482,0.9992176040094848,0.8616185814798817,1.0,0.8452719820277935
IMG_6371.jpg,105.6404509788839,0.8234724685738652,7.264906134210071,2000.0,0.7312428359189669,0.8123164374108641,0.7091067106295387,1.0,0.8142733022543138
IMG_6302.jpg,85.76662100964191,0.8303215450207124,7.602585484071798,2000.0,0.5704045330425891,0.820315414899024,0.9056907797647409,1.0,0.807338369590481
IMG_6560.jpg,73.20541079115083,0.9803515004394672,7.481272842930196,2000.0,0.4687470399100474,0.995534109748997,0.8350671759141645,1.0,0.8065210745930964
IMG_6365.jpg,116.74460880333362,0.6818851385632207,7.311928944118559,2000.0,0.8211084482402975,0.6469578121782376,0.736481601388381,1.0,0.8053683077943249
IMG_6571.jpg,73.95251788588962,0.9397603788316924,7.49886305432857,2000.0,0.4747933549570545,0.9481280878598394,0.8453075277007244,1.0,0.7985315339922211
IMG_6562.jpg,72.82426502690838,0.9350249860389532,7.5071008080858945,2000.0,0.4656624388057735,0.9425976633360845,0.8501032345001237,1.0,0.7953687943757779
IMG_6292.jpg,68.58473707786203,0.9587446162251427,7.506778967341315,2000.0,0.4313520677611936,0.970299615469229,0.8499158710643412,1.0,0.7919636984085336
IMG_6570.jpg,71.56908028594351,0.9113550496507788,7.561096666673356,2000.0,0.4555042667853044,0.9149537481623329,0.8815375688824855,1.0,0.7916972308526716
IMG_6406.jpg,120.53318121530845,0.5581071065693681,7.38119498372632,2000.0,0.851769249807452,0.502398512960117,0.776805654145973,1.0,0.7864915340114594
IMG_6317.jpg,113.64381040394726,0.6095829175939302,7.371663617912889,2000.0,0.79601378088675,0.5625166700234371,0.7712568556281255,1.0,0.7836846728975094
IMG_6307.jpg,71.16532345409878,0.9349307977061133,7.403913561516871,2000.0,0.4522366749970505,0.9424876615920712,0.7900315457169561,1.0,0.7792992270405241
IMG_6353.jpg,84.85033820878415,0.7641134419404632,7.521705017713999,2000.0,0.5629890841395413,0.7429915406244899,0.8586052496703491,1.0,0.7763656603320548
IMG_6540.jpg,75.35760223763289,0.8796020469838627,7.426230403528296,2000.0,0.4861646599788999,0.8778696893866328,0.8030235620029678,1.0,0.7759215327409218
IMG_6293.jpg,66.67848744597454,0.8787309737887229,7.574649341362496,2000.0,0.4159248473348332,0.8768523704922482,0.889427420421076,1.0,0.7718760309077273
IMG_6385.jpg,98.61658737198118,0.645053776580771,7.4704327309623535,2000.0,0.674398920885086,0.6039427812259253,0.8287564751816732,1.0,0.7690566666083418
IMG_6388.jpg,74.756630569071,0.9274887195817897,7.247210622699086,2000.0,0.4813010145015121,0.9337961225439132,0.6988050571239786,1.0,0.7676003464112277
IMG_6422.jpg,88.7519633294201,0.7252535439011398,7.454767113216754,2000.0,0.5945648178473436,0.6976073998544121,0.8196365485909365,1.0,0.7666986050359934
IMG_6509.jpg,61.162922969925056,0.8660582587691101,7.666005303618601,2000.0,0.37128755139811687,0.8620520155914919,0.9426113856455441,1.0,0.7654215464464169
IMG_6357.jpg,66.63242370676755,0.9511077657028503,7.329335191640733,2000.0,0.41555205489121977,0.9613806034122999,0.7466148564058542,1.0,0.7643337386016118
IMG_6561.jpg,64.87333138597602,0.9468744093274043,7.363846623983922,2000.0,0.4013157741181197,0.9564365029033709,0.7667060991913144,1.0,0.7628450777995415
IMG_6472.jpg,60.476921316575485,0.9286536334884442,7.491800929238467,2000.0,0.36573576083404863,0.9351566154785866,0.8411962271799115,1.0,0.7617491275558436
IMG_6421.jpg,66.98636199861804,0.9117649781126815,7.3782901664239855,2000.0,0.4184164667470271,0.9154325000880797,0.7751145800378848,1.0,0.759405981053705
IMG_6581.jpg,58.56958325253261,0.9825554805409763,7.374751605564443,2000.0,0.3502997317592828,0.9981081191578772,0.7730545645440848,1.0,0.7592278622260711
IMG_6364.jpg,56.26660434582083,0.9595301519623303,7.583972279228227,1911.0,0.3316617933503861,0.9712170359019943,0.8948548801182434,0.9466746554823248,0.7579424368748443
IMG_6512.jpg,94.2369672356202,0.6308424728784654,7.455373223474447,2000.0,0.6389547880196191,0.5873455218327301,0.8199894029210892,1.0,0.7525206974482861
IMG_6396.jpg,66.01048960237058,0.8738979040818955,7.426626747007228,2000.0,0.41051876105671664,0.8712078699404379,0.8032542980959373,1.0,0.7516084554213119
IMG_6313.jpg,59.86976657137883,0.9640691389751288,7.321679727234216,2000.0,0.36082207590507903,0.9765180798042182,0.7421581363109797,1.0,0.7508077699847742
IMG_6576.jpg,138.40287766108506,0.44721334953002967,6.978382005764699,2000.0,0.9963881608931833,0.37288664767155383,0.5423032649990223,1.0,0.7505987631856479
IMG_6405.jpg,70.79462972552922,0.8832716546791217,7.2721712920756545,2000.0,0.44923666190031375,0.8821553926595562,0.7133362091070463,1.0,0.7479770885563924
IMG_6500.jpg,112.71445314359568,0.5232060155777587,7.252402113554622,2000.0,0.7884925207797587,0.46163782889991556,0.7018273455691479,1.0,0.7423226825727361
IMG_6430.jpg,63.736083430742916,0.979484752681771,7.128756084839347,1998.0,0.39211206092582557,0.9945218424958091,0.6298453322561932,0.9988016776512882,0.7419335647657607
IMG_6537.jpg,49.787681443790746,0.9840988685435367,7.398613585933337,2000.0,0.27922806690499674,0.9999106287347208,0.7869461015908787,1.0,0.741135297573355
IMG_6352.jpg,71.44676747610637,0.7776216923342897,7.4608331147523135,2000.0,0.4545143929268336,0.7587677101041552,0.8231679438797779,1.0,0.7406798341800445
IMG_6471.jpg,54.804335427409704,0.9315619406675006,7.4211983716159065,2000.0,0.3198276953657442,0.9385532024249383,0.8000941044872479,1.0,0.7406054301134074
IMG_6458.jpg,78.31645570713296,0.8316872640838529,7.17410379728858,2000.0,0.5101105713221489,0.8219104264492659,0.656245045010004,1.0,0.739759787010962
IMG_6583.jpg,74.476728453388,0.7071604205602325,7.564434122794942,2000.0,0.4790357751728253,0.6764765966844403,0.8834805088496769,1.0,0.7395259834928931
IMG_6477.jpg,40.40935881666903,0.9072823663039886,7.764583739144574,2000.0,0.20332958646575197,0.9101972963019693,1.0,1.0,0.7385482000152179
IMG_6296.jpg,92.88381615919653,0.6367189745480103,7.348447993706754,2000.0,0.6280037774190375,0.5942086376014937,0.7577416025460986,1.0,0.7385016131353044
IMG_6456.jpg,80.92680463732714,0.6892156459440908,7.460590255351673,2000.0,0.5312360460040485,0.6555190487144951,0.8230265603772771,1.0,0.7378558880552937
IMG_6373.jpg,75.38164985084587,0.7580026743100877,7.3926318950086,2000.0,0.48635927658291583,0.7358548276544878,0.7834637887317262,1.0,0.736564247634842
IMG_6566.jpg,51.06228337469185,0.9121598263587252,7.504760102055627,2000.0,0.28954338165441174,0.9158936399593972,0.8487405645107752,1.0,0.7355845373883279
IMG_6564.jpg,49.33816202912373,0.944906836059804,7.449643677832508,2000.0,0.2755901199226123,0.9541385910029884,0.8166538794517112,1.0,0.734542459617873
